Date,Title,URL
2017-11-04,"Current Scenario of Mutual Funds Investments; NTC, NLIC & NABILP are favourites of mutual funds",https://www.sharesansar.com/newsdetail/current-scenario-of-mutual-funds-investments-ntc-nlic-nabilp-are-favourites-of-mutual-funds
2017-11-02,Know Nepal Telecom Average Prices at the different level with yearly Top Broker in terms of Buyer and Seller (Exclusive Study),https://www.sharesansar.com/newsdetail/know-nepal-telecom-average-prices-at-the-different-level-with-yearly-top-broker-in-terms-of-buyer-and-seller-exclusive-study-3
2017-10-27,Weekly Broker Analysis: Online Securities weekly consecutive top broker with Nepal Doorsanchar shares traded the most by top 5 brokers,https://www.sharesansar.com/newsdetail/weekly-broker-analysis-online-securities-weekly-consecutive-top-broker-with-nepal-doorsanchar-shares-traded-the-most-by-top-5-brokers
2017-10-27,Weekly Analysis: Index closed at 1553.72 points; NEPSE in Downward Trend,https://www.sharesansar.com/newsdetail/weekly-analysis-index-closed-at-1553-72-points-nepse-in-downward-trend
2017-10-25,NTC stock raises curiosity in Investment analyst: Does NTC share have long term value proposition?,https://www.sharesansar.com/newsdetail/ntc-stock-raises-curiosity-in-investment-analyst-does-ntc-share-have-long-term-value-proposition
2017-10-13,Weekly Analysis: Index closed at 1510.02 points on post Dasain trading week,https://www.sharesansar.com/newsdetail/weekly-analysis-index-closed-at-1510-02-points-on-post-dasain-trading-week
2017-10-03,Know about the listed companies with highest market capitalization and its effects on NEPSE index,https://www.sharesansar.com/newsdetail/know-about-the-listed-companies-with-highest-market-capitalization-and-its-effects-on-nepse-index
2017-08-16,"Nepal Telecom's EPS rises by 13.15% to Rs 100.11, Reserve at Rs 78.06 arba & Net worth per share at Rs 620.46",https://www.sharesansar.com/newsdetail/nepal-telecom-eps-rises-by-13-15-to-rs-100-11-reserve-at-rs-78-06-arba-net-worth-per-share-at-rs-620-46
2017-08-15,"Nepal Telecom--s EPS rises by 13.15% to Rs 100.11, Reserve at Rs 78.06 arba & Net worth per share at Rs 620.46",https://www.sharesansar.com/newsdetail/nepal-telecom-eps-rises-by-13-15-to-rs-100-11-reserve-at-rs-78-06-arba-net-worth-per-share-at-rs-620-46
2017-03-15,Nepal Telecom distributing 51% cash dividend warrant from today; NMB bank a/c holders to get cash dividend in their respective a/c,https://www.sharesansar.com/newsdetail/nepal-telecom-distributing-51-cash-dividend-warrant-from-today-nmb-bank-ac-holders-to-get-cash-dividend-in-their-respective-ac
2017-03-14,Nepal Telecom to distribute 51 % cash dividend warrant from tomorrow; NMB bank a/c holders to get cash dividend in their respective a/c,https://www.sharesansar.com/newsdetail/nepal-telecom-to-distribute-51-cash-dividend-warrant-from-tomorrow-nmb-bank-ac-holders-to-get-cash-dividend-in-their-respective-ac
2017-03-13,Nepal Telecom to approve 51% cash dividend; 9th AGM today,https://www.sharesansar.com/newsdetail/nepal-telecom-to-approve-51-cash-dividend-9th-agm-today
2017-02-23,Last day to clinch 51% cash dividend of Nepal Doorsanchar Company; LTP at Rs 675,https://www.sharesansar.com/newsdetail/last-day-to-clinch-51-cash-dividend-of-nepal-doorsanchar-company-ltp-at-rs-675
2017-02-19,9th AGM of Nepal Telecom to endorse 51% cash dividend; Only 5 trading days left to claim it; AGM on 30th Fagun,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-to-endorse-51-cash-dividend-9th-agm-on-falgun-30
2017-02-10,NTC earns Rs 7.91 arba in Q2; P/B ratio at 1.04 times,https://www.sharesansar.com/newsdetail/ntc-earns-rs-7-91-arba-in-q2-pb-ratio-at-1-04-times
2016-11-15,Nepal Telecom Q1 earning surges by 25.03% to Rs 4.14 arba; Reserve at Rs 74.54 arba,https://www.sharesansar.com/newsdetail/nepal-telecom-q1-earning-surges-by-25-03-to-rs-4-14-arba-reserve-at-rs-74-54-arba
2016-09-29,Laxmi Value Fund-1 earning surges by 35.75% to Rs 12.97 crore; NAV rises to Rs 13.61,https://www.sharesansar.com/newsdetail/laxmi-value-fund-1-earning-surges-by-35-75-to-rs-12-97-crore-nav-rises-to-rs-13-61
2016-09-01,NT data packs,https://www.sharesansar.com/newsdetail/nt-data-packs
2016-08-15,Nepal Telecom Q4 earning drops by 16.48% due to Rs 4.33 arba VRS scheme offered to 806 employees; EPS at Rs 81.05,https://www.sharesansar.com/newsdetail/nepal-telecom-q4-earning-drops-by-16-48-due-to-rs-4-33-arba-vrs-scheme-offered-to-806-employees-eps-at-rs-81-05
2016-05-12,"Nepal Telecom earning dwindled by 10.65% in Q3; Reserve stand at Rs 71.24 arba, EPS at Rs 82.81",https://www.sharesansar.com/newsdetail/nepal-telecom-earning-dwindled-by-10-65-in-q3-reserve-stand-at-rs-71-24-arba-eps-at-rs-82-81
2016-05-02,Nepal Telecom to endorse 50% cash dividend; 8th AGM today,https://www.sharesansar.com/newsdetail/nepal-telecom-to-endorse-50-cash-dividend-8th-agm-today
2016-04-14,Last day to secure 50% cash dividend of Nepal Telecom; LTP stood at Rs.715; AGM on Baisakh 20,https://www.sharesansar.com/newsdetail/last-day-to-secure-50-cash-dividend-of-nepal-telecom
2016-04-10,"Nepal Telecom to endorse 50% cash dividend; 8th AGM on Baisakh 20, Book Closure on Baisakh 5, LTP stood Rs 709",https://www.sharesansar.com/newsdetail/nepal-telecom-to-endorse-50-cash-dividend-8th-agm-on-baisakh-20
2016-02-22,NMB Sulav Investment Fund-1 NAV surges to Rs 14.17; highest investment in Nepal Doorsanchar,https://www.sharesansar.com/newsdetail/nmb-sulav-investment-fund-1-nav-surges-to-rs-14-17-highest-investment-in-nepal-doorsanchar
2016-02-14,NTC profit surges by Rs 60.80 crore; EPS stands at Rs 96.75,https://www.sharesansar.com/newsdetail/ntc-profit-surges-by-rs-60-80-crore-eps-stands-at-rs-96-75
2016-01-19,Nepal Telecom: A wise investment with good return every year,https://www.sharesansar.com/newsdetail/nepal-telcom-a-wise-investment-with-good-return-every-year
2016-01-12,Bonus on Prepaid Recharge of NTC till Thursday,https://www.sharesansar.com/newsdetail/57407-2
2015-12-13,NT offers bonuses on recharge,https://www.sharesansar.com/newsdetail/nt-offers-bonuses-on-recharge
2015-12-11,Problem in balance top-up leaves NT users angry,https://www.sharesansar.com/newsdetail/problem-in-balance-top-up-leaves-nt-users-angry
2015-12-09,NT starts 3G service in Tilicho-Jomsom trail,https://www.sharesansar.com/newsdetail/nt-starts-3g-service-in-tilicho-jomsom-trail
2015-11-15,NTC profit surges by Rs 8.19 crore; Reserve & Surplus reaches Rs 52.51 arba,https://www.sharesansar.com/newsdetail/ntc-profit-surges-to-rs-8-19-crore-reserve-surplus-reaches-rs-52-51-arba
2015-09-10,NTA positive on contributing Rs 4 billion to NRF,https://www.sharesansar.com/newsdetail/nta-positive-on-contributing-rs-4-billion-to-nrf
2015-08-18,NT launches GSM prepaid data pack,https://www.sharesansar.com/newsdetail/nt-launches-gsm-prepaid-data-pack
2015-08-17,Technical Call: Nepal Doorsanchar Co. Ltd.,https://www.sharesansar.com/newsdetail/technical-call-nepal-doorsanchar-co-ltd
2015-08-17,Nepal Telecom redesigning network to boost service,https://www.sharesansar.com/newsdetail/nepal-telecom-redesigning-network-to-boost-service
2015-08-16,NTC’s earns massive Rs 13.87 arba; EPS at Rs 93; comparatively low priced at NEPSE,https://www.sharesansar.com/newsdetail/ntcs-earns-massive-rs-13-87-arba-eps-at-rs-93-comparatively-low-priced-at-nepse
2015-08-16,NTA plans to utilise Rs 1.48 billion from RTDF,https://www.sharesansar.com/newsdetail/nta-plans-to-utilise-rs-1-48-billion-from-rtdf
2015-07-14,Telcos face hard time as towers brought down,https://www.sharesansar.com/newsdetail/telcos-face-hard-time-as-towers-brought-down
2015-07-05,NTA plans to check QoS of telcos soon,https://www.sharesansar.com/newsdetail/nta-plans-to-check-qos-of-telcos-soon-2
2015-06-18,Telecom density at 100 percent: NTA,https://www.sharesansar.com/newsdetail/telecom-density-at-100-percent-nta
2015-06-17,NT top telecom service provider,https://www.sharesansar.com/newsdetail/nt-top-telecom-service-provider
2015-06-14,NTA to monitor NST’s licence obligation,https://www.sharesansar.com/newsdetail/nta-to-monitor-nsts-licence-obligation
2015-06-11,NT’s IVR service affected since Monday,https://www.sharesansar.com/newsdetail/nts-ivr-service-affected-since-monday
2015-05-29,NT's Q3 profit rose to Rs 10.42bn,https://www.sharesansar.com/newsdetail/nts-q3-profit-rose-to-rs-10-42bn
2015-05-11,NT to provide Rs 1bn support for reconstruction,https://www.sharesansar.com/newsdetail/nt-to-provide-rs-1bn-support-for-reconstruction
2015-05-10,NTA monitoring voice service in districts hit hard by earthquake,https://www.sharesansar.com/newsdetail/nta-monitoring-voice-service-in-districts-hit-hard-by-earthquake
2015-05-07,NTA provides additional frequency to GSM operators to ease network congestion,https://www.sharesansar.com/newsdetail/nta-provides-additional-frequency-to-gsm-operators-to-ease-network-congestion
2015-05-06,Telcos to support in rehabilitation and reconstruction,https://www.sharesansar.com/newsdetail/telcos-to-support-in-rehabilitation-and-reconstruction
2015-04-19,NT upgrading 3.8 million GSM prepaid lines,https://www.sharesansar.com/newsdetail/nt-upgrading-3-8-million-gsm-prepaid-lines
2015-04-15,Nepal Telecom becomes the 97th company to dematerialize its share,https://www.sharesansar.com/newsdetail/nepal-telecom-becomes-the-97th-company-to-dematerialize-its-share
2015-04-12,Nepal Telecom 47% cash dividend distribution from tomorrow,https://www.sharesansar.com/newsdetail/nepal-telecom-47-cash-dividend-distribution-from-tomorrow
2015-04-10,NT consultant hiring process in limbo,https://www.sharesansar.com/newsdetail/nt-consultant-hiring-process-in-limbo
2015-04-10,7th AGM of Nepal Doorsanchar today; endorsing 47% cash dividend,https://www.sharesansar.com/newsdetail/7th-agm-of-nepal-doorsanchar-today-endorsing-47-cash-dividend
2015-04-03,NT launches FTTH internet service,https://www.sharesansar.com/newsdetail/nt-launches-ftth-internet-service
2015-03-25,Nepal Doorsanchar book closure tomorrow; 47% cash dividend proposed,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-book-closure-tomorrow-47-cash-dividend-proposed
2015-03-20,7th AGM of Nepal Doorsanchar ; endorsing 47% cash dividend.,https://www.sharesansar.com/newsdetail/7th-agm-of-nepal-doorsanchar-endorsing-47-cash-dividend
2015-02-16,Nepal Telecom's profit up 20pc,https://www.sharesansar.com/newsdetail/nepal-telecoms-profit-up-20pc
2015-02-01,NT's CSR initiative,https://www.sharesansar.com/newsdetail/nts-csr-initiative
2015-01-28,NT plans to send home around 1‚800 employees,https://www.sharesansar.com/newsdetail/nt-plans-to-send-home-around-1800-employees
2015-01-28,Nepal Telecom installing 77 new towers to improve service quality,https://www.sharesansar.com/newsdetail/nepal-telecom-installing-77-new-towers-to-improve-service-quality
2015-01-26,NT prepares to select consultant,https://www.sharesansar.com/newsdetail/nt-prepares-to-select-consultant
2014-12-24,NT fixes service limit for staff members,https://www.sharesansar.com/newsdetail/nt-fixes-service-limit-for-staff-members
2014-12-18,NT's recharge billing system hits a snag,https://www.sharesansar.com/newsdetail/nts-recharge-billing-system-hits-a-snag
2014-11-28,Nepal Telecommunications Authority seeks share ownership details of telcos,https://www.sharesansar.com/newsdetail/nepal-telecommunications-authorityseeks-share-ownership-details-of-telcos
2014-11-24,'I will be working on improving service quality of mobile calls',https://www.sharesansar.com/newsdetail/i-will-be-working-on-improving-service-quality-of-mobile-calls
2014-11-18,NT's service income grows mere 0.1pc,https://www.sharesansar.com/newsdetail/nts-service-income-grows-mere-0-1pc
2014-11-16,Nepal Telecom earns Rs 3.23 arba profit in Q1; thanks to drop down of license fee,https://www.sharesansar.com/newsdetail/nepal-telecom-earns-rs-3-23-arba-profit-in-q1-thanks-to-drop-down-of-license-fee
2014-11-14,NT's plan moving in low gear,https://www.sharesansar.com/newsdetail/nts-plan-moving-in-low-gear
2014-11-07,Nepal Telecom owes billions in royalty,https://www.sharesansar.com/newsdetail/nepal-telecom-owes-billions-in-royalty
2014-11-02,NT to reduce internet tariff by 20 pc,https://www.sharesansar.com/newsdetail/nt-to-reduce-internet-tariff-by-20-pc
2014-10-29,Apex court upholds Jha’s appointment as NTA chief,https://www.sharesansar.com/newsdetail/apex-court-upholds-jhas-appointment-as-nta-chief
2014-10-22,NT's bundling service,https://www.sharesansar.com/newsdetail/nts-bundling-service
2014-10-21,NT's CSR initiative,https://www.sharesansar.com/newsdetail/nts-csr-initiative-2
2014-10-15,Nepal Telecom seeks quotation from commercial banks to deposit Rs 5 arba,https://www.sharesansar.com/newsdetail/nepal-telecom-seeks-quotation-from-commercial-banks-to-deposit-rs-5-arba
2014-09-26,Services hit as NT staff protest MD appointment,https://www.sharesansar.com/newsdetail/services-hit-as-nt-staff-protest-md-appointment
2014-09-17,Nepal Telecom planning to migrate data services to LTE,https://www.sharesansar.com/newsdetail/nepal-telecom-planning-to-migrate-data-services-to-lte
2014-09-09,Telephone subscriber growth rate declines,https://www.sharesansar.com/newsdetail/telephone-subscriber-growth-rate-declines
2014-09-07,NT launches FTTH internet service,https://www.sharesansar.com/newsdetail/nt-launches-ftth-internet-service-2
2014-09-05,Nepal Telecom gets MD,https://www.sharesansar.com/newsdetail/nepal-telecom-gets-md
2014-09-01,NT to add 2.25m new telephone lines this FY,https://www.sharesansar.com/newsdetail/nt-to-add-2-25m-new-telephone-lines-this-fy
2014-09-01,Delay in CRTB project hits NT consumer schemes,https://www.sharesansar.com/newsdetail/delay-in-crtb-project-hits-nt-consumer-schemes
2014-08-22,NT donates Rs 20 mln to PM's disaster relief fund,https://www.sharesansar.com/newsdetail/nt-donates-rs-20-mln-to-pms-disaster-relief-fund
2014-08-16,Power outages wreak havoc on NT’s service in east,https://www.sharesansar.com/newsdetail/power-outages-wreak-havoc-on-nts-service-in-east
2014-08-15,NTC's profit grows by 3.45% by Q4; earns Rs 11.68 arba profit; EPS at Rs 77.87,https://www.sharesansar.com/newsdetail/ntcs-profit-grows-by-3-45-by-q4-earns-rs-11-68-arba-profit-eps-at-rs-77-87
2014-08-14,NT workers demand managing director for full term,https://www.sharesansar.com/newsdetail/nt-workers-demand-managing-director-for-full-term
2014-07-22,"Samsung, NT unveil joint discount offer",https://www.sharesansar.com/newsdetail/samsung-nt-unveil-joint-discount-offer
2014-07-17,NT switching to IP-based landline service within three years,https://www.sharesansar.com/newsdetail/nt-switching-to-ip-based-landline-service-within-three-years
2014-07-17,NT pays Rs 740m 3G fee‚ issue still unresolved,https://www.sharesansar.com/newsdetail/nt-pays-rs-740m-3g-fee-issue-still-unresolved
2014-07-14,Acharya appointed Officiating MD of Nepal Telecom,https://www.sharesansar.com/newsdetail/acharya-appointed-officiating-md-of-nepal-telecom
2014-07-10,NT upgrading data service in Pokhara,https://www.sharesansar.com/newsdetail/nt-upgrading-data-service-in-pokhara
2014-07-09,NTC AGM endorses 46% dividend; to distribute dividend warrants from tomorrow,https://www.sharesansar.com/newsdetail/ntc-agm-endorses-46-dividend-to-distribute-dividend-warrants-from-tomorrow
2014-07-08,NTC AGM today to endorse 46% dividend; elect public director,https://www.sharesansar.com/newsdetail/ntc-agm-today-to-endorse-46-dividend-elect-public-director
2014-07-08,NT mulls revamping itself,https://www.sharesansar.com/newsdetail/nt-mulls-revamping-itself
2014-07-07,Nepal Telecom to propose Rs 62bn plan,https://www.sharesansar.com/newsdetail/nepal-telecom-to-propose-rs-62bn-plan
2014-07-03,Why NTC has lost its original charm despite being such a great scrip,https://www.sharesansar.com/newsdetail/why-ntc-has-lost-its-original-charm-despite-being-such-a-great-scrip
2014-07-01,NT shortlists six consultants,https://www.sharesansar.com/newsdetail/nt-shortlists-six-consultants
2014-06-30,NT to open 10 customer experience centers,https://www.sharesansar.com/newsdetail/nt-to-open-10-customer-experience-centers
2014-06-30,NTA selection process in limbo,https://www.sharesansar.com/newsdetail/nta-selection-process-in-limbo
2014-06-25,NT to form new company to share telecom infrastructures; set up office for IT company,https://www.sharesansar.com/newsdetail/nt-to-form-new-company-to-share-telecom-infrastructures-set-up-office-for-it-company
2014-06-04,Finally NTC endorses 46% dividend (Rs 690 crore); AGM on July 8,https://www.sharesansar.com/newsdetail/finally-ntc-endorses-46-dividend-rs-690-crore-agm-on-july-8
2014-06-04,Nepal Telecom to hire int'l marketing consultant,https://www.sharesansar.com/newsdetail/nepal-telecom-to-hire-intl-marketing-consultant
2014-05-21,NT expands 3G service in 20 districts,https://www.sharesansar.com/newsdetail/nt-expands-3g-service-in-20-districts
2014-05-21,NTC like to announce AGM next week; expect at least 48% dividend again,https://www.sharesansar.com/newsdetail/ntc-like-to-announce-agm-next-week-expect-at-least-48-dividend-again
2014-05-15,NT's income growth rate slides,https://www.sharesansar.com/newsdetail/nts-income-growth-rate-slides
2014-05-14,NT's new offer for students,https://www.sharesansar.com/newsdetail/nts-new-offer-for-students
2014-05-13,Nepal Telecom reports stagnant growth in Q3 as business doesn’t grow much,https://www.sharesansar.com/newsdetail/nepal-telecom-reports-stagnant-growth-in-q3-as-business-doesnt-grow-much
2014-05-12,NTA renews NT's GSM license without charging any fee,https://www.sharesansar.com/newsdetail/nta-renews-nts-gsm-license-without-charging-any-fee
2014-05-09,"Govt to renew NT’s licence without charging fee, for now",https://www.sharesansar.com/newsdetail/govt-to-renew-nts-licence-without-charging-fee-for-now
2014-05-06,NT continues scheme,https://www.sharesansar.com/newsdetail/nt-continues-scheme
2014-05-06,NT extends duration of discount offers,https://www.sharesansar.com/newsdetail/nt-extends-duration-of-discount-offers
2014-04-29,NT to diversify into computer software,https://www.sharesansar.com/newsdetail/nt-to-diversify-into-computer-software
2014-04-28,NT‚ regulator at loggerheads on mobile licence renewal fee,https://www.sharesansar.com/newsdetail/nt-regulator-at-loggerheads-on-mobile-licence-renewal-fee
2014-04-11,Eight firms apply to be consultants,https://www.sharesansar.com/newsdetail/eight-firms-apply-to-be-consultants
2014-03-12,NT formally starts process to hire strategic partner,https://www.sharesansar.com/newsdetail/nt-formally-starts-process-to-hire-strategic-partner
2014-02-28,NT’s phone traffic up due to cheaper foreign rates,https://www.sharesansar.com/newsdetail/nts-phone-traffic-up-due-to-cheaper-foreign-rates
2014-02-27,NT’s proposal to bring in partner inches forward,https://www.sharesansar.com/newsdetail/nts-proposal-to-bring-in-partner-inches-forward
2014-02-23,NT’s average revenue per user falls to Rs 7.6 a day,https://www.sharesansar.com/newsdetail/nts-average-revenue-per-user-falls-to-rs-7-6-a-day
2014-02-18,NT records Rs 5.55b first-half net profit,https://www.sharesansar.com/newsdetail/nt-records-rs-5-55b-first-half-net-profit
2014-02-12,Nepal Telecom reports marginal profit in Q2 as growth remains largely static,https://www.sharesansar.com/newsdetail/nepal-telecom-reports-marginal-profit-in-q2-as-growth-remains-largely-static
2014-02-12,NT refuses to pay licence fee citing lack of legal clarity,https://www.sharesansar.com/newsdetail/nt-refuses-to-pay-licence-fee-citing-lack-of-legal-clarity
2014-02-11,"A day before deadline, NT asked to pay Rs 20b",https://www.sharesansar.com/newsdetail/a-day-before-deadline-nt-asked-to-pay-rs-20b
2014-02-10,NT applies to renew mobile permit by fixing renewal fee,https://www.sharesansar.com/newsdetail/nt-applies-to-renew-mobile-permit-by-fixing-renewal-fee
2014-02-09,NT offers free Wi-Fi for a month,https://www.sharesansar.com/newsdetail/nt-offers-free-wi-fi-for-a-month
2014-02-09,"NT will cut 1,500 jobs in next 2 years",https://www.sharesansar.com/newsdetail/nt-will-cut-1500-jobs-in-next-2-years
2014-02-07,NT launches schemes to mark anniversary,https://www.sharesansar.com/newsdetail/nt-launches-schemes-to-mark-anniversary
2014-02-06,Govt to help find suitable partner for NT this fiscal,https://www.sharesansar.com/newsdetail/govt-to-help-find-suitable-partner-for-nt-this-fiscal
2014-02-04,"NT announces 50% discount on GSM, CDMA tariff",https://www.sharesansar.com/newsdetail/nt-announces-50-discount-on-gsm-cdma-tariff
2014-01-22,NT to demonstrate FTTH service on Feb 5,https://www.sharesansar.com/newsdetail/nt-to-demonstrate-ftth-service-on-feb-5
2014-01-18,Govt undecided about GSM mobile licence renewal fee,https://www.sharesansar.com/newsdetail/govt-undecided-about-gsm-mobile-licence-renewal-fee
2014-01-15,NT changing transmission system to enhance GSM network,https://www.sharesansar.com/newsdetail/nt-changing-transmission-system-to-enhance-gsm-network
2014-01-13,NTC's new MD assumes office,https://www.sharesansar.com/newsdetail/ntcs-new-md-assumes-office
2014-01-12,NT’s strategic partner plan gets some momentum,https://www.sharesansar.com/newsdetail/nts-strategic-partner-plan-gets-some-momentum
2014-01-10,Anup Rajan Bhattarai appointed Managing Director of NTC,https://www.sharesansar.com/newsdetail/anup-rajan-bhattarai-appointed-managing-director-of-ntc
2014-01-07,NT unions demand appointment of new chief,https://www.sharesansar.com/newsdetail/nt-unions-demand-appointment-of-new-chief
2014-01-01,Service sector tops income tax payers,https://www.sharesansar.com/newsdetail/service-sector-tops-income-tax-payers
2013-12-31,"NT, Ncell race to expand 3G service",https://www.sharesansar.com/newsdetail/nt-ncell-race-to-expand-3g-service
2013-12-19,Nepal Telecom MD post vacant for six months,https://www.sharesansar.com/newsdetail/nepal-telecom-md-post-vacant-for-six-months
2013-12-03,NT finalizes tariff for WiMAX-based Wi-Fi service,https://www.sharesansar.com/newsdetail/nt-finalizes-tariff-for-wimax-based-wi-fi-service
2013-11-17,"NT becomes largest institutional tax payer, Rana tops the individual list",https://www.sharesansar.com/newsdetail/nt-becomes-largest-institutional-tax-payer-rana-tops-the-individual-list
2013-11-17,Poor compliance affecting VAT,https://www.sharesansar.com/newsdetail/poor-compliance-affecting-vat
2013-11-15,Hefty license and frequency fees drags NTC's net profit down by 32.30 percent,https://www.sharesansar.com/newsdetail/hefty-license-and-frequency-fees-dragsntcs-net-profit-down-by-32-30-percent
2013-11-15,"Nepal Doorsanchar Company Limited has posted net profit of Rs.2,458 million and published its 1st quarter company analysis of the fiscal year 2070/71.",https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-posted-net-profit-of-rs-2458-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207071
2013-10-30,Nepal Telecom committed royalty issue resurfaces,https://www.sharesansar.com/newsdetail/nepal-telecom-committed-royalty-issue-resurfaces
2013-10-28,Telecom operators paid Rs 1.48b in advance,https://www.sharesansar.com/newsdetail/telecom-operators-paid-rs-1-48b-in-advance
2013-10-24,Nepal Telecom starts selling own mobile phone sets,https://www.sharesansar.com/newsdetail/nepal-telecom-starts-selling-own-mobile-phone-sets
2013-10-18,Telecoms offering bundling schemes to woo customers,https://www.sharesansar.com/newsdetail/telecoms-offering-bundling-schemes-to-woo-customers
2013-10-08,NT offers festive discounts on phone‚ data services,https://www.sharesansar.com/newsdetail/nt-offers-festive-discounts-on-phone-data-services
2013-10-04,Cabinet okays Nepal Telecom’s partnership plan in principle,https://www.sharesansar.com/newsdetail/cabinet-okays-nepal-telecoms-partnership-plan-in-principle
2013-10-01,NT begins scouting for strategic partner,https://www.sharesansar.com/newsdetail/nt-begins-scouting-for-strategic-partner
2013-10-01,Rat behind service disruption: NT,https://www.sharesansar.com/newsdetail/rat-behind-service-disruption-nt
