Date,Title,URL
2013-08-31,NT launches four internet packages,https://www.sharesansar.com/newsdetail/nt-launches-four-internet-packages
2013-08-14,Nepal Doorsanchar Company Limited has posted net profit of Rs.11.313 billion and published its 4th quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-posted-net-profit-of-rs-11-313-billion-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206970
2013-08-09,NT exploring modalities for investment diversification,https://www.sharesansar.com/newsdetail/nt-exploring-modalities-for-investment-diversification
2013-07-29,Nepal Telecom to pay Rs 48 dividend,https://www.sharesansar.com/newsdetail/nepal-telecom-to-pay-rs-48-dividend
2013-07-29,NT contributes Rs 20.37b to the state coffers,https://www.sharesansar.com/newsdetail/nt-contributes-rs-20-37b-to-the-state-coffers
2013-07-28,Nepal Telecom’s data market share rises to 46 percent,https://www.sharesansar.com/newsdetail/nepal-telecoms-data-market-share-rises-to-46-percent
2013-07-24,NT starts GSM line expansion,https://www.sharesansar.com/newsdetail/nt-starts-gsm-line-expansion
2013-07-18,NT to extend optical fibre links to 13 more districts,https://www.sharesansar.com/newsdetail/nt-to-extend-optical-fibre-links-to-13-more-districts
2013-07-09,NT revamping customer care service,https://www.sharesansar.com/newsdetail/nt-revamping-customer-care-service
2013-07-09,NT to expand cheaper internet service nationwide,https://www.sharesansar.com/newsdetail/nt-to-expand-cheaper-internet-service-nationwide
2013-07-07,NT all set to launch Fibre to the Home project,https://www.sharesansar.com/newsdetail/nt-all-set-to-launch-fibre-to-the-home-project
2013-07-04,Nepal Telecom to unveil Rs 70b budget for next fiscal,https://www.sharesansar.com/newsdetail/nepal-telecom-to-unveil-rs-70b-budget-for-next-fiscal
2013-07-03,Nepal Telecom privatisation plan regains momentum,https://www.sharesansar.com/newsdetail/nepal-telecom-privatisation-plan-regains-momentum
2013-06-19,NT increases validity of mobile top-ups,https://www.sharesansar.com/newsdetail/nt-increases-validity-of-mobile-top-ups
2013-06-18,Cyber criminals using NT network to send fake SMS,https://www.sharesansar.com/newsdetail/cyber-criminals-using-nt-network-to-send-fake-sms
2013-06-07,Validity period of NT mobile recharge to be increased,https://www.sharesansar.com/newsdetail/validity-period-of-nt-mobile-recharge-to-be-increased
2013-05-25,4.8 million NT mobile lines to hit market next month,https://www.sharesansar.com/newsdetail/4-8-million-nt-mobile-lines-to-hit-market-next-month
2013-05-18,Nepal Telecom cuts internet rates,https://www.sharesansar.com/newsdetail/nepal-telecom-cuts-internet-rates
2013-05-14,Nepal Doorsanchar Company Limited has posted net profit of Rs.8497.72 million and published its 3rd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-posted-net-profit-of-rs-8497-72-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206970
2013-05-13,NT cuts data tariff in market share battle,https://www.sharesansar.com/newsdetail/nt-cuts-data-tariff-in-market-share-battle
2013-05-05,NT starts distribution of IP-CDMA-based RUIM cards,https://www.sharesansar.com/newsdetail/nt-starts-distribution-of-ip-cdma-based-ruim-cards
2013-05-04,NT making CDMA services more user-friendly,https://www.sharesansar.com/newsdetail/nt-making-cdma-services-more-user-friendly
2013-04-27,NT pledges to improve service quality by Oct,https://www.sharesansar.com/newsdetail/nt-pledges-to-improve-service-quality-by-oct
2013-04-18,Nepal Doorsanchar Company Limited has published its 5th AGM minute.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-published-its-5th-agm-minute
2013-04-12,Nepal Telecom revenue from data service soars 41 percent,https://www.sharesansar.com/newsdetail/nepal-telecom-revenue-from-data-service-soars-41-percent
2013-04-10,Nepal Telecom aims to make data service its main revenue source,https://www.sharesansar.com/newsdetail/nepal-telecom-aims-to-make-data-service-its-main-revenue-source
2013-04-09,"Nepal Doorsanchar Company Limited is going to distribute Rs.48 Cash Dividend warrant to its shareholders from (29th Chaitra, 2069).",https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-is-going-to-distribute-rs-48-cash-dividend-warrant-to-its-shareholders-from-29th-chaitra-2069
2013-04-09,NTC okays dividend,https://www.sharesansar.com/newsdetail/ntc-okays-dividend
2013-03-29,Distribution of mobile lines under 10-m line project to start in May,https://www.sharesansar.com/newsdetail/distribution-of-mobile-lines-under-10-m-line-project-to-start-in-may
2013-03-17,NT to run customer centre to entertain complaints,https://www.sharesansar.com/newsdetail/nt-to-run-customer-centre-to-entertain-complaints
2013-03-13,NT introducing convergent real time billing in May,https://www.sharesansar.com/newsdetail/nt-introducing-convergent-real-time-billing-in-may
2013-03-10,NT to roll out IP CDMA network nationwide,https://www.sharesansar.com/newsdetail/nt-to-roll-out-ip-cdma-network-nationwide
2013-03-06,"Nepal Doorsanchar Company Limited has announced its 5th AGM going to be held on 26th Chaitra, 2069.",https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-announced-its-5th-agm-going-to-be-held-on-26th-chaitra-2069
2013-03-03,NT to distribute hi-speed CDMA mobile lines within a month,https://www.sharesansar.com/newsdetail/nt-to-distribute-hi-speed-cdma-mobile-lines-within-a-month
2013-02-25,Nepal Telecom pays Rs 490m in spectrum fees for this fiscal,https://www.sharesansar.com/newsdetail/nepal-telecom-pays-rs-490m-in-spectrum-fees-for-this-fiscal
2013-02-21,NT employees union slams unified licence system,https://www.sharesansar.com/newsdetail/nt-employees-union-slams-unified-licence-system
2013-02-16,NT signs pact with Huawei for mega project Package A,https://www.sharesansar.com/newsdetail/nt-signs-pact-with-huawei-for-mega-project-package-a
2013-02-14,NT plans outsourcing SIM distribution,https://www.sharesansar.com/newsdetail/nt-plans-outsourcing-sim-distribution
2013-02-10,"Nepal Doorsanchar Company Limited has posted net profit of Rs.5,555.75 million and published its 2nd quarter company analysis of the fiscal year 2069/70.",https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-posted-net-profit-of-rs-5555-75-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-206970
2013-02-07,Nepal Telecom customers facing hassles,https://www.sharesansar.com/newsdetail/nepal-telecom-customers-facing-hassles
2013-02-05,Nepal Telecom announces discount offers,https://www.sharesansar.com/newsdetail/nepal-telecom-announces-discount-offers
2013-02-05,NT targets to pay Rs 19.61b in revenue in 2012/13,https://www.sharesansar.com/newsdetail/nt-targets-to-pay-rs-19-61b-in-revenue-in-201213
2013-02-05,Yadav says govt will give Nepal Telecom a longer leash,https://www.sharesansar.com/newsdetail/yadav-says-govt-will-give-nepal-telecom-a-longer-leash
2013-02-04,Nepal Telecom marks ninth anniversary,https://www.sharesansar.com/newsdetail/nepal-telecom-marks-ninth-anniversary
2013-02-01,"NT, Ncell reluctant to cough up NTA-tallied fee",https://www.sharesansar.com/newsdetail/nt-ncell-reluctant-to-cough-up-nta-tallied-fee
2013-01-28,NT pays 3G frequency fee,https://www.sharesansar.com/newsdetail/nt-pays-3g-frequency-fee
2013-01-28,"NT Wimax reaches Lumbini, Gandaki, Dhaulagiri",https://www.sharesansar.com/newsdetail/nt-wimax-reaches-lumbini-gandaki-dhaulagiri
2013-01-24,NT willing to pay only Rs 600 million in 3G fee,https://www.sharesansar.com/newsdetail/nt-willing-to-pay-only-rs-600-million-in-3g-fee
2013-01-21,Delay in bringing strategic partner to hurt NT,https://www.sharesansar.com/newsdetail/delay-in-bringing-strategic-partner-to-hurt-nt
2013-01-18,WiMax service for general customers from mid-Feb: NT,https://www.sharesansar.com/newsdetail/wimax-service-for-general-customers-from-mid-feb-nt
2013-01-16,New spectrum policy to be reviewed following moans,https://www.sharesansar.com/newsdetail/new-spectrum-policy-to-be-reviewed-following-moans
2013-01-12,10M GSM MOBILE LINE PROJECT,https://www.sharesansar.com/newsdetail/10m-gsm-mobile-line-project
2013-01-11,NT pays Rs 2.5b renewal fee in first instalment,https://www.sharesansar.com/newsdetail/nt-pays-rs-2-5b-renewal-fee-in-first-instalment
2012-12-28,NT decides to pay license renewal fee,https://www.sharesansar.com/newsdetail/nt-decides-to-pay-license-renewal-fee
2012-12-24,NT to sign contract for 5m mobile lines with Huawei,https://www.sharesansar.com/newsdetail/nt-to-sign-contract-for-5m-mobile-lines-with-huawei
2012-12-19,General users to get WiMax from Jan,https://www.sharesansar.com/newsdetail/general-users-to-get-wimax-from-jan
2012-12-14,Nepal Telecom upgrading CDMA to IP-based network,https://www.sharesansar.com/newsdetail/nepal-telecom-upgrading-cdma-to-ip-based-network
2012-12-11,Nepal Telecom sending LoA to Huawei next week,https://www.sharesansar.com/newsdetail/nepal-telecom-sending-loa-to-huawei-next-week
2012-12-07,Govt mulls running NT under mgmt contract,https://www.sharesansar.com/newsdetail/govt-mulls-running-nt-under-mgmt-contract
2012-12-06,NT issues LoI to Huawei for installation of 5.2m GSM lines,https://www.sharesansar.com/newsdetail/nt-issues-loi-to-huawei-for-installation-of-5-2m-gsm-lines
2012-12-02,NT decides to award contract for 5.2m GSM lines to Huawei,https://www.sharesansar.com/newsdetail/nt-decides-to-award-contract-for-5-2m-gsm-lines-to-huawei
2012-11-27,NT to distribute new mobile lines by July next year,https://www.sharesansar.com/newsdetail/nt-to-distribute-new-mobile-lines-by-july-next-year
2012-11-23,NTA plans to collect frequency fees from NT and Ncell,https://www.sharesansar.com/newsdetail/nta-plans-to-collect-frequency-fees-from-nt-and-ncell
2012-11-21,NT distributes bonus balance to customers,https://www.sharesansar.com/newsdetail/nt-distributes-bonus-balance-to-customers
2012-11-20,Nepal Doorsanchar Company Limited has posted net profit of Rs.3630.93 million and published its 1st quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-posted-net-profit-of-rs-3630-93-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-206970
2012-11-16,"Nepal Doorsanchar Co Limited has posted net profit Rs.3,630 million and published its 1st quarter company analysis of the fiscal year 2069/70.",https://www.sharesansar.com/newsdetail/nepal-doorsanchar-co-limited-has-posted-net-profit-rs-3630-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-206970
2012-11-09,WiMAX to be launched on Nov 12,https://www.sharesansar.com/newsdetail/wimax-to-be-launched-on-nov-12
2012-11-08,NT loses 6pc market share,https://www.sharesansar.com/newsdetail/nt-loses-6pc-market-share
2012-11-06,Nepal Telecom postpones launch of WiMax,https://www.sharesansar.com/newsdetail/nepal-telecom-postpones-launch-of-wimax
2012-11-04,10 million GSM lines project: Work moving at snail pace,https://www.sharesansar.com/newsdetail/10-million-gsm-lines-project-work-moving-at-snail-pace
2012-10-31,NT nets Rs 8.25m revenue from SMS service during Dashain,https://www.sharesansar.com/newsdetail/nt-nets-rs-8-25m-revenue-from-sms-service-during-dashain
2012-10-18,NT partner should invest at least Rs 30bn,https://www.sharesansar.com/newsdetail/nt-partner-should-invest-at-least-rs-30bn
2012-10-16,NT to launch two hi speed net services,https://www.sharesansar.com/newsdetail/nt-to-launch-two-hi-speed-net-services
2012-10-15,NT to purchase ZTE equipment,https://www.sharesansar.com/newsdetail/nt-to-purchase-zte-equipment
2012-10-13,NT offers up to 50 percent discount on international calls,https://www.sharesansar.com/newsdetail/nt-offers-up-to-50-percent-discount-on-international-calls
2012-10-04,Fibre snag hits Nepal Telecom mobile service,https://www.sharesansar.com/newsdetail/fibre-snag-hits-nepal-telecom-mobile-service
2012-10-02,NT service quality upgradation: China ZTE Corp quotes Rs 250m for six month contract,https://www.sharesansar.com/newsdetail/nt-service-quality-upgradation-china-zte-corp-quotes-rs-250m-for-six-month-contract
2012-09-28,NT plans big for enhancing service,https://www.sharesansar.com/newsdetail/nt-plans-big-for-enhancing-service
2012-09-27,NT to approach Huawei for installation of GSM lines,https://www.sharesansar.com/newsdetail/nt-to-approach-huawei-for-installation-of-gsm-lines
2012-09-26,Nepal Telecom 10 million mobile lines project: Ericsson rejects Package A,https://www.sharesansar.com/newsdetail/nepal-telecom-10-million-mobile-lines-project-ericsson-rejects-package-a
2012-09-25,Govt told to divest 30pc share to induct strategic partner in NT,https://www.sharesansar.com/newsdetail/govt-told-to-divest-30pc-share-to-induct-strategic-partner-in-nt
2012-09-25,Nepal Telecom 10 million GSM lines project,https://www.sharesansar.com/newsdetail/nepal-telecom-10-million-gsm-lines-project
2012-09-18,"Seeking reimbursement of bid bond, Ericsson drags NT to court",https://www.sharesansar.com/newsdetail/seeking-reimbursement-of-bid-bond-ericsson-drags-nt-to-court
2012-09-14,Nepal Telecom to lower tariff,https://www.sharesansar.com/newsdetail/nepal-telecom-to-lower-tariff
2012-09-12,NT requests Ericsson to implement 5.2 million mobile lines,https://www.sharesansar.com/newsdetail/nt-requests-ericsson-to-implement-5-2-million-mobile-lines
2012-09-11,13 apply for NTA chairman,https://www.sharesansar.com/newsdetail/13-apply-for-nta-chairman
2012-09-02,Nepal Telecom breathes life into Nepse,https://www.sharesansar.com/newsdetail/nepal-telecom-breathes-life-into-nepse
2012-08-31,NT project risks becoming a non-starter,https://www.sharesansar.com/newsdetail/nt-project-risks-becoming-a-non-starter
2012-08-30,NT terminates pact with ZTE for 5.2m lines,https://www.sharesansar.com/newsdetail/nt-terminates-pact-with-zte-for-5-2m-lines
2012-08-21,Govt plan for NT strategic partner materializing,https://www.sharesansar.com/newsdetail/govt-plan-for-nt-strategic-partner-materializing
2012-08-20,NTA seeks authority to carry out regular duties,https://www.sharesansar.com/newsdetail/nta-seeks-authority-to-carry-out-regular-duties
2012-08-17,"Nepal Doorsanchar Co. Limited has posted net profit of Rs 13,708.4 million and published its 4th quarter company analysis of the fiscal year 2068/69.",https://www.sharesansar.com/newsdetail/nepal-doorsanchar-co-limited-has-posted-net-profit-of-rs-13708-4-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206869
2012-08-16,NT launching WiMAX in November,https://www.sharesansar.com/newsdetail/nt-launching-wimax-in-november
2012-08-15,"10 million GSM lines project. NT, ZTE at odds over infrastructure costs",https://www.sharesansar.com/newsdetail/10-million-gsm-lines-project-nt-zte-at-odds-over-infrastructure-costs
2012-08-01,NT investing Rs 15b in new projects,https://www.sharesansar.com/newsdetail/nt-investing-rs-15b-in-new-projects
2012-07-29,Govt speeds up process for Nepal Telecom strategic partner,https://www.sharesansar.com/newsdetail/govt-speeds-up-process-for-nepal-telecom-strategic-partner
2012-07-29,NTA to take NT royalty refusal issue to board,https://www.sharesansar.com/newsdetail/nta-to-take-nt-royalty-refusal-issue-to-board
2012-07-27,NT starts PoP in Hong Kong,https://www.sharesansar.com/newsdetail/nt-starts-pop-in-hong-kong
2012-07-24,Nepal Telecom profit growth lowest in five years,https://www.sharesansar.com/newsdetail/nepal-telecom-profit-growth-lowest-in-five-years
2012-07-19,NT hires German firm to oversee 10m GSM lines project,https://www.sharesansar.com/newsdetail/nt-hires-german-firm-to-oversee-10m-gsm-lines-project
2012-07-17,Nepal Telecom starts international toll free service,https://www.sharesansar.com/newsdetail/nepal-telecom-starts-international-toll-free-service
2012-07-13,"NT scraps STD service on fixed line, CDMA phones",https://www.sharesansar.com/newsdetail/nt-scraps-std-service-on-fixed-line-cdma-phones
2012-07-09,NT plans microwave link along Mid-Hill Highway,https://www.sharesansar.com/newsdetail/nt-plans-microwave-link-along-mid-hill-highway
2012-06-28,NTA to revise national numbering plan,https://www.sharesansar.com/newsdetail/nta-to-revise-national-numbering-plan
2012-06-18,Outstanding committed royalty: NTA directs NT to clear dues,https://www.sharesansar.com/newsdetail/outstanding-committed-royalty-nta-directs-nt-to-clear-dues
2012-06-11,Nepal Telecom to pay Rs 350m in royalty dues,https://www.sharesansar.com/newsdetail/nepal-telecom-to-pay-rs-350m-in-royalty-dues
2012-06-10,"Huawei, ZTE to install GSM lines at previously quoted rates",https://www.sharesansar.com/newsdetail/huawei-zte-to-install-gsm-lines-at-previously-quoted-rates
2012-06-06,NT to get strategic partner soon,https://www.sharesansar.com/newsdetail/nt-to-get-strategic-partner-soon
2012-05-31,NT to introduce cheaper broadband service by August,https://www.sharesansar.com/newsdetail/nt-to-introduce-cheaper-broadband-service-by-august
2012-05-23,GSM mobile lines project: NT looking to close deals with Chinese companies,https://www.sharesansar.com/newsdetail/gsm-mobile-lines-project-nt-looking-to-close-deals-with-chinese-companies
2012-05-11,"Nepal Telecom Limited has posted net profit of Rs.10,081.05 million and published its third quarter company analysis of the fiscal year 2068/69.",https://www.sharesansar.com/newsdetail/nepal-telecom-limited-has-posted-net-profit-of-rs-10081-05-million-and-published-its-third-quarter-company-analysis-of-the-fiscal-year-206869
2012-05-07,NT sets up multi service PoP in Doha,https://www.sharesansar.com/newsdetail/nt-sets-up-multi-service-pop-in-doha
2012-04-22,"NT prepares to blacklist Huawei, ZTE",https://www.sharesansar.com/newsdetail/nt-prepares-to-blacklist-huawei-zte
2012-04-05,"Nepal Doorsanchar Company Limited is going to distribute 45% cash dividend warrant to its shareholders from 24th Chaitra, 2068.",https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-is-going-to-distribute-45-cash-dividend-warrant-to-its-shareholders-from-24th-chaitra-2068
2012-04-05,Nepal Telecoms income growth rate to slowdown,https://www.sharesansar.com/newsdetail/nepal-telecoms-income-growth-rate-to-slowdown
2012-04-01,NT suffers drop in subscribers spending,https://www.sharesansar.com/newsdetail/nt-suffers-drop-in-subscribers-spending
2012-03-22,Govt bucks up to find strategic partner for NT,https://www.sharesansar.com/newsdetail/govt-bucks-up-to-find-strategic-partner-for-nt
2012-03-19,Nepal Telecom book closure pulls market down,https://www.sharesansar.com/newsdetail/nepal-telecom-book-closure-pulls-market-down
2012-03-18,IP CDMA service to start by the end of June,https://www.sharesansar.com/newsdetail/ip-cdma-service-to-start-by-the-end-of-june
2012-03-14,Nepal Telecom to appoint international consultant,https://www.sharesansar.com/newsdetail/nepal-telecom-to-appoint-international-consultant
2012-03-09,Nepal Telecom likely to bring market down,https://www.sharesansar.com/newsdetail/nepal-telecom-likely-to-bring-market-down
2012-03-08,Nepal Doorsanchar Company Limited has announced its 4th Annual General Meeting going to be held on 22nd Chaitra 2068.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-announced-its-4th-annual-general-meeting-going-to-be-held-on-22nd-chaitra-2068
2012-02-28,Incentives for staffs hurting NT credibility,https://www.sharesansar.com/newsdetail/incentives-for-staffs-hurting-nt-credibility
2012-02-13,Nepal Telecom Limited has posted net profit of Rs.6776.10 million and published its second quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/nepal-telecom-limited-has-posted-net-profit-of-rs-6776-10-million-and-published-its-second-quarter-company-analysis-of-the-fiscal-year-206869
2012-02-12,NT gears up for 10m GSM lines after clean chit,https://www.sharesansar.com/newsdetail/nt-gears-up-for-10m-gsm-lines-after-clean-chit
2012-02-10,"Will slog to be better, says Nepal Telecom",https://www.sharesansar.com/newsdetail/will-slog-to-be-better-says-nepal-telecom
2012-02-06,Nepal Telecom profit increases by 12.48 per cent,https://www.sharesansar.com/newsdetail/nepal-telecom-profit-increases-by-12-48-per-cent
2012-01-28,Govt plans fast-track wedding for Nepal Telecom,https://www.sharesansar.com/newsdetail/govt-plans-fast-track-wedding-for-nepal-telecom
2012-01-22,"CIAA finds no foul play, gives clean-chit to NT plans",https://www.sharesansar.com/newsdetail/ciaa-finds-no-foul-play-gives-clean-chit-to-nt-plans
2012-01-21,Nepal Telecom says indecisive NEA delaying optical fibre plan,https://www.sharesansar.com/newsdetail/nepal-telecom-says-indecisive-nea-delaying-optical-fibre-plan
2011-12-17,Nepal Telecom privatization in limbo,https://www.sharesansar.com/newsdetail/nepal-telecom-privatization-in-limbo
2011-12-16,"NT unions, ministry see eyeball to eyeball",https://www.sharesansar.com/newsdetail/nt-unions-ministry-see-eyeball-to-eyeball
2011-12-07,NT meets revenue target in Q1,https://www.sharesansar.com/newsdetail/nt-meets-revenue-target-in-q1
2011-12-06,NT plans to become No 1 again,https://www.sharesansar.com/newsdetail/nt-plans-to-become-no-1-again
2011-11-24,PAC directs NT to enhance quality,https://www.sharesansar.com/newsdetail/pac-directs-nt-to-enhance-quality
2011-11-20,Nepal Telecom earning Rs 90 million per day,https://www.sharesansar.com/newsdetail/nepal-telecom-earning-rs-90-million-per-day
2011-11-17,Nepal Telecom has posted net profit of Rs.3653.52 million and published its first quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/nepal-telecom-has-posted-net-profit-of-rs-3653-52-million-and-published-its-first-quarter-company-analysis-of-the-fiscal-year-206869
2011-08-16,Nepal Doorsanchar Company Limited has posted net profit of Rs.12871.93 million and published its fourth quarter company analysis of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-posted-net-profit-of-rs-12871-93-million-and-published-its-fourth-quarter-company-analysis-of-the-fiscal-year-206768
2011-08-05,NT to introduce new technology based services,https://www.sharesansar.com/newsdetail/nt-to-introduce-new-technology-based-services
2011-07-21,Nepal Telecom profit growth rate slows down,https://www.sharesansar.com/newsdetail/nepal-telecom-profit-growth-rate-slows-down
2011-06-29,Nepal Telecom slashes budget-call tariff for six countries,https://www.sharesansar.com/newsdetail/nepal-telecom-slashes-budget-call-tariff-for-six-countries
2011-06-07,Nepal Telecom to add 10 million GSM lines,https://www.sharesansar.com/newsdetail/nepal-telecom-to-add-10-million-gsm-lines
2011-05-18,Nepal Doorsanchar Company Limited has published its 3rd AGM minute.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-has-published-its-3rd-agm-minute
2011-05-14,Nepal Doorsanchar Company Limited ( Nepal Telecom) has posted a net profit of Rs 9471.63 million and published its 3rd quarter company analysis of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/nepal-doorsanchar-company-limited-nepal-telecom-has-posted-a-net-profit-of-rs-9471-63-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206768
2011-05-03,NTC´s net profit Rs 10.77 billion,https://www.sharesansar.com/newsdetail/ntcs-net-profit-rs-10-77-billion
2011-05-03,Rising competition‚ cost hurt Nepal Telecom´s profit growth,https://www.sharesansar.com/newsdetail/rising-competition-cost-hurt-nepal-telecoms-profit-growth
2011-05-01,Nepal Telecom defies Finance Committee's instruction,https://www.sharesansar.com/newsdetail/nepal-telecom-defies-finance-committees-instruction
2011-04-13,3rd AGM of Nepal Telecom Ltd.,https://www.sharesansar.com/newsdetail/3rd-agm-of-nepal-telecom-ltd
2011-04-13,Nepal Telecom To Increase Public Ownership,https://www.sharesansar.com/newsdetail/nepal-telecom-to-increase-public-ownership
